build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,285,118,0,3,0,1,2,0,0,1,0,1,0.237911025,0.003868472,0.466666667,0.2,1,0,2,2,1,3.31116198,0,1,0,0,1,1,15,1.5363516,400,374,403,171,41,243,396,309,128,190,400,67,380,31,336,128,6,396,0,75,212,361,180,400,57,17,53,190
0,1,285,118,0,3,0,1,2,0,0,1,0,1,0.237451737,0.003861004,0.4375,0.2,1,0,2,2,1,3.292716288,0,1,0,0,1,1,16,1.5363516,404,397,401,171,41,243,404,309,128,388,403,67,386,31,356,127,6,404,0,75,176,394,173,403,397,17,53,264
0,3,0,0,0,5,4,25,0,0,34,6,2,1,0.23699422,0.003853565,0.411764706,0.2,1,0,4,0,2,6.64898519,0,0,0,0,19,25,17,4.9212046,399,391,403,171,41,243,393,309,128,298,404,67,339,31,378,125,6,387,0,75,45,372,354,393,314,17,53,298
0,1,0,0,0,0,0,29,0,0,29,3,0,1,0.236538462,0.003846154,0.388888889,0.2,1,0,4,7,1,2.769532423,0,0,0,0,18,29,18,4.7413645,404,397,400,171,41,243,384,309,127,308,404,67,152,31,383,127,6,404,0,75,80,396,67,377,41,17,53,270
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.236084453,0.003838772,0.368421053,0.2,1,0,4,7,1,2.913849255,0,0,0,0,18,29,19,4.7413645,404,397,398,171,41,243,381,309,126,326,404,67,267,31,380,122,6,404,0,75,53,399,137,393,104,17,53,114
0,1,16,8,0,0,0,4,2,0,0,4,1,1,0.235632184,0.003831418,0.35,0.2,1,0,5,7,1,3.740779131,0,0,0,0,2,2,20,1.4764893,403,394,395,171,41,243,394,309,127,357,404,67,358,31,344,128,6,398,0,75,196,403,281,372,132,17,53,273
0,1,420,231,0,13,11,47,15,0,46,19,1,1,0.235181644,0.003824092,0.333333333,0.2,1,0,6,2,4,5.122398426,0,1,0,0,19,41,21,5.4605985,402,368,392,177,40,245,390,311,127,270,402,67,381,32,383,127,6,402,0,77,352,384,165,400,37,17,54,56
0,1,458,83,0,0,0,5,2,0,0,4,1,1,0.234732824,0.003816794,0.318181818,0.2,1,0,7,2,1,4.104889656,0,1,0,0,2,3,22,1.2783891,405,391,401,178,39,243,390,311,128,357,405,67,371,32,365,125,6,405,0,77,56,372,366,389,248,17,54,104
0,1,0,0,0,0,0,2,0,0,2,2,2,1,0.234285714,0.003809524,0.304347826,0.2,1,0,2,5,1,2.613916732,0,0,0,0,1,1,23,0,402,388,404,178,39,243,396,311,128,320,405,67,322,32,379,123,6,400,0,77,348,312,219,395,300,17,54,320
0,1,2,0,0,0,0,1,1,0,0,1,1,1,0.233840304,0.003802281,0.291666667,0.2,1,0,3,7,1,4.530574088,0,0,0,0,1,1,24,0,402,399,405,178,39,243,399,311,128,388,402,67,291,32,399,128,6,402,0,77,345,391,22,375,325,17,54,281
0,2,123,0,0,7,8,20,1,0,34,4,1,1,0.233396584,0.003795066,0.28,0.2,1,0,4,0,3,3.755174507,0,0,0,0,18,21,25,4.4651933,401,398,404,178,39,243,398,311,127,345,405,67,392,32,405,127,6,401,0,77,284,362,117,364,27,17,54,91
0,1,0,0,0,0,0,29,0,0,29,2,0,1,0.232954545,0.003787879,0.269230769,0.2,1,0,4,7,1,2.768091476,0,0,0,0,18,29,26,4.7413645,400,390,402,178,39,243,386,311,128,333,403,67,390,32,340,127,6,397,0,77,128,389,59,400,134,17,54,333
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.232514178,0.003780718,0.259259259,0.2,1,0,4,7,1,2.912076794,0,0,0,0,18,29,27,4.7413645,404,385,401,178,39,243,404,311,128,368,405,67,351,32,344,124,6,404,0,77,80,393,156,402,374,17,54,159
0,1,496,1058,0,19,23,65,15,0,62,26,4,1,0.232075472,0.003773585,0.25,0.2,1,0,1,2,3,7.064391015,0,1,0,0,18,43,28,5.7354026,401,399,400,178,39,243,399,311,126,326,399,67,397,32,366,120,6,401,0,77,348,355,75,365,338,17,54,326
0,1,166,111,0,0,0,27,16,0,2,15,5,1,0.231638418,0.003766478,0.24137931,0.2,1,0,6,2,3,11.18212553,0,1,0,0,8,16,29,3.7849257,401,397,400,178,39,247,397,311,126,227,401,69,322,32,397,126,6,397,0,77,389,388,50,396,231,17,54,71
0,1,0,0,0,0,0,1,0,1,0,1,0,1,0.231203008,0.003759398,0.233333333,0.2,1,0,6,7,1,4.312369431,0,0,0,0,1,1,30,0,401,395,398,178,39,247,395,311,127,373,401,69,383,32,395,125,6,400,0,77,147,395,93,385,104,17,54,341
0,1,0,0,0,0,0,1,0,0,1,1,5,1,0.230769231,0.003752345,0.225806452,0.2,1,0,4,7,0,3.494901272,0,0,0,0,1,1,31,0,401,386,398,178,39,243,399,311,126,338,401,67,379,32,400,123,6,399,0,77,195,390,383,365,162,17,54,245
0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.230337079,0.003745318,0.21875,0.2,1,0,6,3,0,3.586624348,0,0,0,1,0,0,32,0,407,395,406,180,39,251,404,311,132,395,407,69,379,32,386,132,6,404,0,79,201,407,210,404,242,17,55,255
0,3,26,0,0,0,0,7,3,1,3,5,2,1,0.229906542,0.003738318,0.212121212,0.2,1,0,2,0,4,7.123808938,0,1,0,0,3,5,33,1.9771636,406,370,402,180,39,251,392,311,132,317,406,69,358,32,295,132,6,406,0,79,269,387,112,392,252,17,55,317
0,3,26,0,0,0,0,7,3,1,3,5,0,1,0.229477612,0.003731343,0.205882353,0.2,1,0,2,0,4,7.040731349,0,1,0,0,3,5,34,1.9771636,406,395,407,180,39,251,386,311,131,167,406,69,326,32,386,131,6,406,0,79,92,403,391,387,76,17,55,167
0,1,0,0,0,0,0,29,0,0,29,6,0,1,0.229050279,0.003724395,0.2,0.2,1,0,2,7,1,2.767070801,0,0,0,0,18,29,35,4.7413645,405,387,406,180,39,251,405,311,132,332,407,69,271,32,355,132,6,405,0,79,157,373,207,389,114,17,55,246
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.228624535,0.003717472,0.194444444,0.2,1,0,2,7,1,2.910726101,0,0,0,0,18,29,36,4.7413645,407,389,396,180,39,251,404,311,132,403,407,69,367,32,341,130,6,404,0,79,283,400,208,397,227,17,55,360
1,1,0,0,0,0,0,29,0,0,29,7,1,0,0.228200371,0.003710575,0.186602871,0.6,1,0,3,7,2,4.725463488,0,0,0,0,18,28,209,4.5372176,409,400,408,185,42,365,400,299,134,406,409,72,288,32,400,133,10,409,0,81,124,376,45,409,255,17,56,406
0,1,240,96,0,3,3,39,15,0,24,14,0,1,0.22962963,0.003703704,0.19047619,0.6,1,1,3,1,3,4.648082534,0,0,0,0,14,32,210,5.3846865,408,399,407,185,42,365,402,299,134,284,408,72,355,32,388,127,10,401,0,81,121,402,160,395,214,17,56,240
0,1,0,0,0,0,0,29,0,0,29,2,0,1,0.229205176,0.003696858,0.18957346,0.6,1,0,3,7,1,2.765120493,0,0,0,0,18,29,211,4.8579803,409,336,408,185,42,365,409,299,133,322,409,72,314,32,405,131,10,409,0,81,296,375,309,404,90,17,56,322
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.228782288,0.003690037,0.188679245,0.6,1,0,3,7,1,2.908447403,0,0,0,0,18,29,212,4.7413645,406,406,408,185,42,365,406,299,134,364,409,72,388,32,392,131,10,406,0,81,387,369,149,400,323,17,56,364
0,1,0,0,0,8,8,15,0,0,31,3,1,1,0.228360958,0.003683241,0.187793427,0.6,1,0,3,7,2,5.020900374,0,0,0,0,16,16,213,4.7131853,409,394,404,185,42,365,409,299,134,403,409,72,375,32,396,134,10,407,0,81,377,407,72,408,114,17,56,403
1,1,50,10,0,0,0,8,7,0,0,4,0,1,0.227941176,0.003676471,0.186915888,0.6,1,0,4,7,1,3.41749837,0,0,0,0,2,5,214,2.3280587,409,399,401,185,42,363,408,299,133,404,409,72,386,32,399,133,10,409,0,81,348,404,89,404,381,17,56,203
0,1,0,4,0,0,0,2,0,0,1,2,2,1,0.229357798,0.003669725,0.190697674,0.6,1,1,6,2,2,3.859867002,0,1,0,0,2,2,215,0.91829586,409,407,398,186,41,364,407,299,134,361,409,72,403,32,380,132,10,403,0,81,122,400,341,400,401,17,56,141
0,1,0,0,1,1,0,1,0,0,1,1,0,1,0.228937729,0.003663004,0.189814815,0.6,1,0,6,2,2,5.566947016,0,0,0,0,1,1,216,0.99107605,407,397,409,186,41,364,407,299,134,397,407,72,350,32,387,134,10,407,0,81,391,376,105,401,281,17,56,348
0,1,0,0,0,0,0,29,0,0,29,3,0,1,0.228519196,0.003656307,0.188940092,0.6,1,0,6,7,1,2.762937946,0,0,0,0,18,29,217,4.8579803,408,401,409,186,41,364,407,299,134,369,408,72,372,32,399,133,10,407,0,81,336,392,174,407,173,17,56,240
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.22810219,0.003649635,0.188073394,0.6,1,0,6,7,1,2.906383198,0,0,0,0,18,29,218,4.7413645,409,394,407,186,41,364,394,299,133,264,409,72,394,32,338,131,10,394,0,81,355,380,123,326,328,17,56,251
0,1,0,0,0,9,9,21,0,0,39,3,0,1,0.227686703,0.003642987,0.187214612,0.6,1,0,6,7,2,4.669895373,0,0,0,0,18,22,219,5.0781975,409,399,408,186,41,364,405,299,134,399,409,72,403,32,377,133,10,403,0,81,358,388,78,373,116,17,56,298
0,1,225,37,0,0,0,3,2,0,0,3,1,1,0.227272727,0.003636364,0.186363636,0.6,1,0,6,1,1,4.913404636,0,0,0,0,1,3,220,0.650406,406,367,407,186,41,365,401,299,133,279,408,72,385,32,391,133,10,401,0,80,408,406,137,397,238,17,56,279
1,1,16,74,0,0,0,2,1,0,0,1,0,1,0.226860254,0.003629764,0.185520362,0.6,1,0,7,1,1,3.421437756,0,0,0,0,1,2,221,0.67519146,405,399,407,186,41,365,401,299,131,386,408,72,399,32,369,131,10,401,0,80,294,382,208,405,223,17,56,386
0,1,97,177,0,0,0,2,1,0,0,1,0,1,0.22826087,0.003623188,0.189189189,0.6,1,1,7,2,1,4.370370667,0,1,0,0,1,2,222,0.9376024,407,389,405,187,41,364,407,304,134,382,407,72,337,32,380,131,10,407,0,80,191,396,389,352,188,17,56,382
1,2,141,59,0,1,0,7,5,0,2,6,3,1,0.227848101,0.003616637,0.188340807,0.6,1,0,2,0,2,5.750680865,0,0,0,0,4,5,223,2.047534,409,389,408,190,40,366,409,304,134,335,409,72,351,33,349,134,10,409,0,82,277,404,318,392,322,17,56,313
1,1,196,109,0,0,0,18,12,0,1,9,0,0,0.229241877,0.003610108,0.189189189,0.2,1,1,3,7,2,3.490841702,0,0,0,0,3,5,37,3.3912625,410,385,409,190,40,366,388,304,131,396,408,72,385,33,367,130,10,393,0,82,347,389,230,394,284,17,56,396
0,1,0,16,0,0,0,1,0,0,0,1,0,0,0.230630631,0.003603604,0.191964286,0.6,1,1,3,1,1,4.067627411,0,0,0,0,1,1,224,0,410,405,407,190,40,366,406,304,134,204,410,72,400,33,311,131,10,406,0,82,389,410,67,408,167,17,56,156
0,1,0,0,0,0,0,29,0,0,29,2,0,1,0.230215827,0.003597122,0.191111111,0.6,1,0,3,7,1,2.761177586,0,0,0,0,18,29,225,4.8579803,407,400,409,190,40,366,404,304,133,363,410,72,369,33,349,133,10,400,0,82,227,401,219,407,79,17,56,363
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.229802513,0.003590664,0.190265487,0.6,1,0,3,7,1,2.904740273,0,0,0,0,18,29,226,4.7413645,410,410,409,190,40,366,408,304,134,313,410,72,372,33,399,134,10,410,0,82,181,402,266,379,96,17,56,313
0,1,45,21,0,0,0,7,5,0,0,5,1,1,0.229390681,0.003584229,0.189427313,0.6,1,0,3,7,1,4.9924709,0,0,0,0,3,6,227,2.3269963,409,386,404,190,40,368,400,304,134,229,409,72,321,33,369,131,10,400,0,82,407,403,85,374,299,17,56,229
0,1,0,0,0,8,8,17,0,0,33,3,0,1,0.228980322,0.003577818,0.188596491,0.6,1,0,3,7,2,4.797627488,0,0,0,0,16,17,228,4.7913613,410,398,408,190,40,368,409,304,134,230,410,72,393,33,394,134,10,409,0,82,225,395,161,400,152,17,56,173
0,1,7,0,1,1,0,4,2,0,2,4,0,1,0.228571429,0.003571429,0.187772926,0.6,1,0,4,2,3,5.244984148,0,1,0,0,4,4,229,0.76010907,410,410,409,190,40,368,407,304,133,88,410,72,228,33,393,134,10,410,0,82,178,381,410,400,136,17,56,69
0,1,0,0,0,0,0,0,0,0,0,0,2,0,0.228163993,0.003565062,0.210526316,0.2,1,0,5,5,0,2.628056574,0,0,0,1,0,0,38,0,410,398,409,190,40,369,410,304,134,383,410,72,409,33,356,132,10,410,0,83,386,404,108,378,194,17,56,229
0,1,0,0,0,0,8,18,0,0,26,4,0,0,0.227758007,0.003558719,0.186956522,0.6,1,0,5,7,2,5.662187073,0,0,0,0,17,19,230,4.619406,410,402,397,190,40,369,410,304,131,403,410,72,302,33,384,131,10,410,0,83,273,403,34,403,364,17,56,73
0,1,0,0,0,0,0,29,0,0,29,4,0,1,0.226950355,0.003546099,0.185344828,0.6,1,0,6,7,1,2.758992355,0,0,0,0,18,29,232,4.8579803,407,390,410,190,40,369,394,304,134,266,408,72,327,33,400,133,10,405,0,83,213,361,351,383,282,17,56,266
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.227353464,0.003552398,0.186147186,0.6,1,0,6,7,1,2.903356284,0,0,0,0,18,29,231,4.7413645,408,406,405,190,40,369,408,304,134,330,408,72,328,33,347,134,10,406,0,83,58,407,304,408,61,17,56,330
0,1,3,0,0,0,0,1,1,0,0,1,1,1,0.226548673,0.003539823,0.184549356,0.6,1,0,6,2,1,3.791050892,0,1,0,0,1,1,233,0,409,408,391,190,40,369,402,304,134,218,410,72,314,33,397,133,10,406,0,83,339,409,169,394,122,17,56,129
0,1,0,0,0,0,0,29,0,0,29,1,4,1,0.22614841,0.003533569,0.183760684,0.6,1,0,3,7,1,2.75752504,0,0,0,0,18,29,234,4.7413645,410,368,409,190,40,369,407,304,132,345,410,72,360,33,390,134,10,407,0,83,209,389,246,397,26,17,56,319
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.225749559,0.003527337,0.182978723,0.6,1,0,3,7,1,2.900438315,0,0,0,0,18,29,235,4.7413645,405,373,410,190,40,369,405,304,131,388,409,72,167,33,343,133,10,405,0,83,375,388,373,403,231,17,56,78
0,2,1,0,0,17,0,15,1,0,31,2,0,1,0.225352113,0.003521127,0.18220339,0.6,1,0,4,0,3,5.03663708,0,1,0,0,14,15,236,4.8735266,410,392,409,190,40,369,400,304,134,405,410,72,392,33,365,134,10,410,0,83,251,401,389,376,217,17,56,405
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.224561404,0.003508772,0.180672269,0.6,1,0,4,7,1,2.754602916,0,0,0,0,18,29,238,4.7413645,408,397,409,190,40,369,407,304,134,346,408,72,308,33,342,133,10,407,0,83,133,405,313,387,119,17,56,346
0,1,0,0,0,0,0,29,0,0,29,1,1,1,0.224956063,0.003514938,0.181434599,0.6,1,0,4,7,1,2.898754037,0,0,0,0,18,29,237,4.7413645,410,390,409,190,40,369,407,304,133,382,410,72,345,33,407,134,10,405,0,83,291,375,280,406,208,17,56,382
0,1,3,0,0,0,0,1,1,0,0,1,0,0,0.224168126,0.003502627,0.252631579,0,1,0,5,7,1,4.107181741,0,0,0,0,1,1,285,0,410,402,404,190,40,369,410,304,133,136,410,72,188,33,408,132,10,410,0,83,135,393,10,409,229,17,56,120
0,1,66,8,0,1,0,7,5,0,0,3,0,1,0.223776224,0.003496503,0.251748252,0,1,0,5,7,1,3.572328134,0,0,0,0,2,5,286,2.4687867,408,393,410,190,40,367,395,304,134,403,408,72,297,33,392,131,10,401,0,83,288,406,384,404,24,17,56,403
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.223385689,0.003490401,0.179916318,0.6,1,0,5,3,0,2.455042315,0,0,0,1,0,0,239,0,409,409,407,190,40,360,409,298,134,391,409,72,354,33,409,134,10,409,0,83,351,399,293,395,303,17,56,290
0,1,0,0,0,8,8,16,0,0,32,2,0,1,0.222996516,0.003484321,0.179166667,0.6,1,0,5,7,2,5.320665079,0,0,0,0,17,17,240,4.775977,408,368,403,190,40,360,406,298,133,368,409,72,400,33,375,131,10,408,0,83,216,401,149,392,326,17,56,180
0,3,36,56,0,1,1,26,2,0,24,8,1,1,0.222608696,0.003478261,0.178423237,0.6,1,0,7,0,3,6.809337594,0,0,0,0,19,27,241,3.4885058,409,389,402,190,40,361,406,298,134,291,409,72,400,33,376,133,10,409,0,83,274,403,322,374,24,17,56,168
0,1,344,202,0,0,0,29,12,0,3,14,1,1,0.222222222,0.003472222,0.17768595,0.6,1,0,7,2,3,5.732867941,0,1,0,0,8,19,242,3.616403,407,375,410,190,40,362,400,298,134,328,407,72,313,33,359,131,10,403,0,83,46,401,85,379,230,17,57,328
0,1,0,0,0,1,1,21,0,0,23,2,0,1,0.221837088,0.003466205,0.176954733,0.6,1,0,7,7,2,5.575646006,0,0,0,0,18,22,243,4.1044073,410,403,409,190,40,362,403,298,134,214,410,72,318,33,356,133,10,408,0,83,156,392,136,410,403,17,57,214
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0.221453287,0.003460208,0.176229508,0.6,1,0,7,5,1,4.677368543,0,0,0,0,1,1,244,0,410,392,408,190,40,362,405,298,134,318,410,72,213,33,397,133,10,405,0,83,304,409,333,410,392,17,57,282
0,1,3,0,1,0,0,2,1,0,0,2,0,1,0.221070812,0.003454231,0.175510204,0.6,1,0,7,2,2,4.187792399,0,1,0,0,2,2,245,0.7793498,410,401,406,190,40,362,401,298,134,400,410,72,395,33,319,134,10,410,0,83,335,367,296,407,175,17,57,400
0,1,48,10,1,1,1,29,3,0,24,8,1,1,0.220689655,0.003448276,0.174796748,0.6,1,0,2,1,4,5.77834414,0,0,0,0,19,29,246,4.077843,409,402,408,190,40,362,402,298,134,409,410,72,234,33,410,134,10,405,0,83,263,409,188,409,206,17,57,272
0,1,0,0,0,0,0,29,0,0,29,3,0,1,0.219931271,0.003436426,0.173387097,0.6,1,0,2,7,1,2.753722592,0,0,0,0,18,29,248,4.8579803,407,407,402,190,40,362,407,298,134,342,409,72,334,33,405,134,10,407,0,83,309,393,44,394,321,17,57,342
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.220309811,0.003442341,0.174089069,0.6,1,0,2,7,1,2.897548624,0,0,0,0,18,29,247,4.7413645,407,408,409,190,40,362,402,298,133,326,408,72,315,33,402,133,10,407,0,83,231,406,258,403,45,17,57,257
0,1,0,0,0,8,8,15,0,0,31,2,1,1,0.219554031,0.003430532,0.172690763,0.6,1,0,3,7,2,5.544538891,0,0,0,0,16,16,249,4.7131853,407,407,408,190,40,362,407,298,133,359,410,72,364,33,347,134,10,407,0,83,343,383,174,399,381,17,57,359
0,1,0,0,0,8,8,17,0,0,33,2,0,1,0.218803419,0.003418803,0.171314741,0.6,1,0,6,7,2,5.211331881,0,0,0,0,16,17,251,4.7913613,403,375,408,191,40,358,410,298,134,396,410,72,375,33,350,134,10,402,0,83,238,351,361,389,191,17,57,396
0,1,0,0,0,0,30,0,0,0,30,5,3,1,0.219178082,0.003424658,0.172,0.6,1,0,6,7,1,4.970304941,0,0,0,0,18,29,250,4.597448,404,394,409,191,40,358,394,298,134,395,404,72,215,33,386,133,10,396,0,83,305,402,317,374,359,17,57,395
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0.218430034,0.003412969,0.170634921,0.6,1,0,6,7,1,5.339148665,0,0,0,0,1,1,252,0,410,397,409,191,40,358,403,298,133,397,410,72,381,33,386,133,10,403,0,83,180,408,39,383,9,17,57,266
0,1,62,0,0,8,8,2,1,0,17,3,2,1,0.218057922,0.003407155,0.169960474,0.6,1,0,7,5,2,6.030701572,0,0,0,0,3,3,253,3.861434,399,397,400,189,39,343,396,284,122,295,399,67,341,33,355,122,10,398,0,85,392,394,380,353,388,19,57,246
0,1,64,13,0,0,0,4,1,0,0,3,0,1,0.217687075,0.003401361,0.169291339,0.6,1,0,7,7,1,4.115653423,0,0,0,0,2,3,254,0.91270006,400,361,396,189,39,343,394,284,122,370,400,67,346,33,374,121,10,394,0,85,248,382,239,400,354,19,57,370
0,1,4,0,0,8,8,2,1,0,17,2,0,1,0.217317487,0.003395586,0.168627451,0.6,1,0,1,1,2,6.187452761,0,0,0,0,3,3,255,4.1025243,400,400,397,189,39,343,400,284,122,392,400,67,399,33,363,122,10,400,0,85,383,343,337,385,308,19,57,392
0,1,0,0,0,0,0,29,0,0,29,3,0,1,0.216949153,0.003389831,0.16796875,0.6,1,0,1,7,1,2.752886488,0,0,0,0,18,29,256,4.8579803,400,392,398,189,39,343,400,284,122,391,400,67,333,33,388,120,10,400,0,85,312,391,8,400,1,19,57,93
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.216582064,0.003384095,0.167315175,0.6,1,0,1,7,1,2.895275588,0,0,0,0,18,29,257,4.7413645,399,399,387,189,39,343,399,284,120,319,399,67,305,33,324,122,10,399,0,85,308,383,71,362,399,19,57,207
0,1,27,0,0,0,0,1,1,0,0,1,1,1,0.216216216,0.003378378,0.166666667,0.6,1,0,2,2,1,6.519651359,0,1,0,0,1,1,258,0,400,393,399,189,39,342,380,284,120,373,400,67,139,33,390,121,10,400,0,85,324,394,212,373,234,19,57,224
0,5,90,36,0,16,9,42,4,0,56,8,2,1,0.215851602,0.003372681,0.166023166,0.6,1,0,3,0,3,4.650075539,0,1,0,0,19,36,259,5.3205256,398,399,400,189,39,342,397,284,122,328,399,67,391,33,360,122,10,397,0,85,327,398,144,394,397,19,57,328
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.215488215,0.003367003,0.165384615,0.6,1,0,3,7,1,2.893360723,0,0,0,0,18,29,260,4.7413645,397,395,400,189,39,345,395,284,122,384,397,67,395,35,367,122,10,397,0,85,302,374,194,394,281,19,57,290
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.21512605,0.003361345,0.164750958,0.6,1,0,4,3,0,2.456470282,0,0,0,1,0,0,261,0,400,395,397,189,39,347,394,284,122,140,400,67,352,35,388,122,10,400,0,85,263,320,395,398,116,19,57,140
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.214765101,0.003355705,0.25087108,0,1,0,4,3,0,2.455112817,0,0,0,1,0,0,287,0,400,379,394,189,39,347,398,284,122,320,400,67,390,35,391,122,10,400,0,85,254,354,237,397,261,19,57,44
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.214046823,0.003344482,0.163498099,0.6,1,0,4,7,1,2.74827832,0,0,0,0,18,29,263,4.7413645,398,365,400,189,39,347,398,284,122,383,398,67,274,35,393,122,10,391,0,85,301,338,353,376,309,19,57,383
0,1,0,0,0,0,0,29,0,0,29,1,0,0,0.21440536,0.003350084,0.164122137,0.6,1,0,4,7,1,2.891696363,0,0,0,0,18,29,262,4.7413645,398,389,393,189,39,347,397,284,121,289,398,67,302,35,334,118,10,398,0,85,230,375,48,353,233,19,57,289
0,1,214,672,0,0,0,26,13,0,2,17,5,0,0.213689482,0.003338898,0.205128205,0.2,1,0,2,2,3,6.674572867,0,1,0,0,2,17,39,2.6852593,395,395,394,189,39,351,395,284,120,301,399,67,232,34,386,120,10,395,0,85,308,393,61,392,190,19,57,301
0,1,4,60,0,0,0,4,1,0,1,4,0,1,0.213333333,0.003333333,0.2,0.2,1,0,2,5,2,3.928821565,0,0,0,0,1,4,40,1.0975379,392,392,395,189,39,351,389,284,118,360,400,67,334,34,399,117,10,392,0,85,387,367,256,372,175,19,57,321
1,6,1372,647,0,19,17,381,269,0,39,104,2,0,0.212978369,0.003327787,0.162878788,0.6,1,0,3,0,2,5.184217387,1,1,0,0,18,129,264,8.036247,396,391,398,188,39,354,391,286,123,286,401,67,349,34,350,122,10,396,0,85,184,394,284,390,317,20,57,286
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.214285714,0.003322259,0.166037736,0.6,1,1,4,2,1,3.567415676,0,1,0,0,1,1,265,0,397,386,400,188,39,297,374,286,121,395,399,67,397,34,367,123,10,397,0,85,394,392,219,385,302,20,57,395
0,1,116,50,0,0,0,10,5,0,3,5,0,1,0.213930348,0.00331675,0.165413534,0.6,1,0,4,7,3,6.696107893,0,0,0,0,1,5,266,2.8694556,398,381,401,189,38,295,398,285,121,378,400,67,338,35,398,122,10,393,0,85,127,372,381,391,179,20,57,378
0,1,0,0,0,8,8,2,0,0,18,2,0,1,0.213576159,0.003311258,0.164794007,0.6,1,0,4,7,1,5.107183948,0,0,0,0,3,3,267,4.114743,401,394,398,189,38,295,387,285,123,321,401,67,386,35,388,123,10,394,0,85,302,401,369,385,78,20,57,321
0,1,0,0,0,0,0,29,0,0,29,2,0,1,0.21322314,0.003305785,0.164179104,0.6,1,0,4,7,1,2.747308759,0,0,0,0,18,29,268,4.8579803,400,383,397,189,38,295,392,285,123,331,400,67,333,35,391,123,10,400,0,85,308,399,72,375,109,20,57,331
0,1,0,0,0,0,0,29,0,0,29,1,0,1,0.212871287,0.00330033,0.163568773,0.6,1,0,4,7,1,2.889859089,0,0,0,0,18,29,269,4.7413645,401,387,396,189,38,295,395,285,123,300,401,67,395,35,317,123,10,395,0,85,384,397,217,401,387,20,57,264
0,7,96,39,1,10,9,76,10,0,80,12,12,0,0.212520593,0.003294893,0.206481481,0.3,2,0,2,0,4,4.677932569,0,2,0,0,19,41,279,3.4446728,399,370,401,189,38,295,370,288,121,388,399,67,386,35,381,117,10,399,0,85,344,382,146,398,359,20,57,388
0,3,47,333,0,1,0,6,4,0,0,6,1,0,0.212171053,0.003289474,0.162361624,0.6,1,0,3,0,1,5.119539879,0,3,0,0,4,5,271,1.8553553,401,400,402,189,38,294,389,288,123,378,401,67,401,35,242,122,10,401,0,85,248,398,73,399,182,20,57,378
0,1,4,0,0,0,0,1,1,0,0,1,0,1,0.21182266,0.003284072,0.161764706,0.6,1,0,3,7,1,5.503403894,0,0,0,0,1,1,272,0,401,401,402,189,38,294,393,288,123,350,401,67,374,35,331,120,10,401,0,85,369,351,84,357,23,20,57,228
0,1,23,66,0,0,0,4,2,0,0,4,1,1,0.21147541,0.003278689,0.161172161,0.6,1,0,3,2,1,2.986113863,0,1,0,0,2,2,273,1.4218795,389,375,398,189,38,295,383,289,120,369,402,67,298,35,358,122,10,389,0,85,207,387,67,401,271,20,57,297
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.211129296,0.003273322,0.195121951,0.2,1,0,4,3,0,2.456537795,0,0,0,1,0,0,41,0,399,375,402,189,38,295,395,289,123,257,401,67,393,35,398,120,10,395,0,85,260,387,265,356,222,20,57,207
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.212418301,0.003267974,0.214285714,0.2,1,1,4,2,1,3.205029217,0,1,0,0,1,1,42,0,401,394,396,189,38,295,390,289,122,383,402,67,301,35,400,122,10,401,0,85,244,319,394,360,161,20,57,383
